#! FIELDS TM1_TM6 ICL2 fesat_4 dfesat_4_TM1_TM6 dfesat_4_ICL2
#! SET normalisation  1.000000
#! SET min_TM1_TM6 1
#! SET max_TM1_TM6 5
#! SET nbins_TM1_TM6  250
#! SET periodic_TM1_TM6 false
#! SET min_ICL2 0
#! SET max_ICL2 1
#! SET nbins_ICL2  250
#! SET periodic_ICL2 false
 3.576000 0.000000 inf 0.000000 0.000000
 3.592000 0.000000 inf 0.000000 0.000000
 3.608000 0.000000 inf 0.000000 0.000000
 3.624000 0.000000 inf 0.000000 0.000000
 3.640000 0.000000 inf 0.000000 0.000000
 3.656000 0.000000 inf 0.000000 0.000000
 3.672000 0.000000 inf 0.000000 0.000000
 3.688000 0.000000 inf 0.000000 0.000000
 3.704000 0.000000 inf 0.000000 0.000000
 3.720000 0.000000 inf 0.000000 0.000000
 3.736000 0.000000 inf 0.000000 0.000000
 3.752000 0.000000 inf 0.000000 0.000000
 3.768000 0.000000 inf 0.000000 0.000000
 3.784000 0.000000 inf 0.000000 0.000000
 3.800000 0.000000 inf 0.000000 0.000000
 3.816000 0.000000 inf 0.000000 0.000000
 3.832000 0.000000 inf 0.000000 0.000000
 3.848000 0.000000 inf 0.000000 0.000000
 3.864000 0.000000 inf 0.000000 0.000000
 3.880000 0.000000 inf 0.000000 0.000000
 3.896000 0.000000 inf 0.000000 0.000000
 3.912000 0.000000 inf 0.000000 0.000000
 3.928000 0.000000 inf 0.000000 0.000000
 3.944000 0.000000 inf 0.000000 0.000000
 3.960000 0.000000 inf 0.000000 0.000000
 3.976000 0.000000 inf 0.000000 0.000000
 3.992000 0.000000 inf 0.000000 0.000000
 4.008000 0.000000 inf 0.000000 0.000000
 4.024000 0.000000 inf 0.000000 0.000000
 4.040000 0.000000 inf 0.000000 0.000000
 4.056000 0.000000 inf 0.000000 0.000000
 4.072000 0.000000 inf 0.000000 0.000000
 4.088000 0.000000 inf 0.000000 0.000000
 4.104000 0.000000 inf 0.000000 0.000000
 4.120000 0.000000 inf 0.000000 0.000000
 4.136000 0.000000 inf 0.000000 0.000000
 4.152000 0.000000 inf 0.000000 0.000000
 4.168000 0.000000 inf 0.000000 0.000000
 4.184000 0.000000 inf 0.000000 0.000000
 4.200000 0.000000 inf 0.000000 0.000000
 4.216000 0.000000 inf 0.000000 0.000000
 4.232000 0.000000 inf 0.000000 0.000000
 4.248000 0.000000 inf 0.000000 0.000000
 4.264000 0.000000 inf 0.000000 0.000000
 4.280000 0.000000 inf 0.000000 0.000000
 4.296000 0.000000 inf 0.000000 0.000000
 4.312000 0.000000 inf 0.000000 0.000000
 4.328000 0.000000 inf 0.000000 0.000000
 4.344000 0.000000 inf 0.000000 0.000000
 4.360000 0.000000 inf 0.000000 0.000000
 4.376000 0.000000 inf 0.000000 0.000000
 4.392000 0.000000 inf 0.000000 0.000000
 4.408000 0.000000 inf 0.000000 0.000000
 4.424000 0.000000 inf 0.000000 0.000000
 4.440000 0.000000 inf 0.000000 0.000000
 4.456000 0.000000 inf 0.000000 0.000000
 4.472000 0.000000 inf 0.000000 0.000000
 4.488000 0.000000 inf 0.000000 0.000000
 4.504000 0.000000 inf 0.000000 0.000000
 4.520000 0.000000 inf 0.000000 0.000000
 4.536000 0.000000 inf 0.000000 0.000000
 4.552000 0.000000 inf 0.000000 0.000000
 4.568000 0.000000 inf 0.000000 0.000000
 4.584000 0.000000 inf 0.000000 0.000000
 4.600000 0.000000 inf 0.000000 0.000000
 4.616000 0.000000 inf 0.000000 0.000000
 4.632000 0.000000 inf 0.000000 0.000000
 4.648000 0.000000 inf 0.000000 0.000000
 4.664000 0.000000 inf 0.000000 0.000000
 4.680000 0.000000 inf 0.000000 0.000000
 4.696000 0.000000 inf 0.000000 0.000000
 4.712000 0.000000 inf 0.000000 0.000000
 4.728000 0.000000 inf 0.000000 0.000000
 4.744000 0.000000 inf 0.000000 0.000000
 4.760000 0.000000 inf 0.000000 0.000000
 4.776000 0.000000 inf 0.000000 0.000000
 4.792000 0.000000 inf 0.000000 0.000000
 4.808000 0.000000 inf 0.000000 0.000000
 4.824000 0.000000 inf 0.000000 0.000000
 4.840000 0.000000 inf 0.000000 0.000000
 4.856000 0.000000 inf 0.000000 0.000000
 4.872000 0.000000 inf 0.000000 0.000000
 4.888000 0.000000 inf 0.000000 0.000000
 4.904000 0.000000 inf 0.000000 0.000000
 4.920000 0.000000 inf 0.000000 0.000000
 4.936000 0.000000 inf 0.000000 0.000000
 4.952000 0.000000 inf 0.000000 0.000000
 4.968000 0.000000 inf 0.000000 0.000000
 4.984000 0.000000 inf 0.000000 0.000000
 5.000000 0.000000 inf 0.000000 0.000000

 1.000000 0.004000 inf 0.000000 0.000000
 1.016000 0.004000 inf 0.000000 0.000000
 1.032000 0.004000 inf 0.000000 0.000000
 1.048000 0.004000 inf 0.000000 0.000000
 1.064000 0.004000 inf 0.000000 0.000000
 1.080000 0.004000 inf 0.000000 0.000000
 1.096000 0.004000 inf 0.000000 0.000000
 1.112000 0.004000 inf 0.000000 0.000000
 1.128000 0.004000 inf 0.000000 0.000000
 1.144000 0.004000 inf 0.000000 0.000000
 1.160000 0.004000 inf 0.000000 0.000000
 1.176000 0.004000 inf 0.000000 0.000000
 1.192000 0.004000 inf 0.000000 0.000000
 1.208000 0.004000 inf 0.000000 0.000000
 1.224000 0.004000 inf 0.000000 0.000000
 1.240000 0.004000 inf 0.000000 0.000000
 1.256000 0.004000 inf 0.000000 0.000000
 1.272000 0.004000 inf 0.000000 0.000000
 1.288000 0.004000 inf 0.000000 0.000000
 1.304000 0.004000 inf 0.000000 0.000000
 1.320000 0.004000 inf 0.000000 0.000000
 1.336000 0.004000 inf 0.000000 0.000000
 1.352000 0.004000 inf 0.000000 0.000000
 1.368000 0.004000 inf 0.000000 0.000000
 1.384000 0.004000 inf 0.000000 0.000000
 1.400000 0.004000 inf 0.000000 0.000000
 1.416000 0.004000 inf 0.000000 0.000000
 1.432000 0.004000 inf 0.000000 0.000000
 1.448000 0.004000 inf 0.000000 0.000000
 1.464000 0.004000 inf 0.000000 0.000000
 1.480000 0.004000 inf 0.000000 0.000000
 1.496000 0.004000 inf 0.000000 0.000000
 1.512000 0.004000 inf 0.000000 0.000000
 1.528000 0.004000 inf 0.000000 0.000000
 1.544000 0.004000 inf 0.000000 0.000000
 1.560000 0.004000 inf 0.000000 0.000000
 1.576000 0.004000 inf 0.000000 0.000000
 1.592000 0.004000 inf 0.000000 0.000000
 1.608000 0.004000 inf 0.000000 0.000000
 1.624000 0.004000 inf 0.000000 0.000000
 1.640000 0.004000 inf 0.000000 0.000000
 1.656000 0.004000 inf 0.000000 0.000000
 1.672000 0.004000 inf 0.000000 0.000000
 1.688000 0.004000 inf 0.000000 0.000000
 1.704000 0.004000 inf 0.000000 0.000000
 1.720000 0.004000 inf 0.000000 0.000000
 1.736000 0.004000 inf 0.000000 0.000000
 1.752000 0.004000 inf 0.000000 0.000000
 1.768000 0.004000 inf 0.000000 0.000000
 1.784000 0.004000 inf 0.000000 0.000000
 1.800000 0.004000 inf 0.000000 0.000000
 1.816000 0.004000 inf 0.000000 0.000000
 1.832000 0.004000 inf 0.000000 0.000000
 1.848000 0.004000 inf 0.000000 0.000000
 1.864000 0.004000 inf 0.000000 0.000000
 1.880000 0.004000 inf 0.000000 0.000000
 1.896000 0.004000 inf 0.000000 0.000000
 1.912000 0.004000 inf 0.000000 0.000000
 1.928000 0.004000 inf 0.000000 0.000000
 1.944000 0.004000 inf 0.000000 0.000000
 1.960000 0.004000 inf 0.000000 0.000000
 1.976000 0.004000 inf 0.000000 0.000000
 1.992000 0.004000 inf 0.000000 0.000000
 2.008000 0.004000 inf 0.000000 0.000000
 2.024000 0.004000 inf 0.000000 0.000000
 2.040000 0.004000 inf 0.000000 0.000000
 2.056000 0.004000 inf 0.000000 0.000000
 2.072000 0.004000 inf 0.000000 0.000000
 2.088000 0.004000 inf 0.000000 0.000000
 2.104000 0.004000 inf 0.000000 0.000000
 2.120000 0.004000 inf 0.000000 0.000000
 2.136000 0.004000 inf 0.000000 0.000000
 2.152000 0.004000 inf 0.000000 0.000000
 2.168000 0.004000 inf 0.000000 0.000000
 2.184000 0.004000 inf 0.000000 0.000000
 2.200000 0.004000 inf 0.000000 0.000000
 2.216000 0.004000 inf 0.000000 0.000000
 2.232000 0.004000 inf 0.000000 0.000000
 2.248000 0.004000 inf 0.000000 0.000000
 2.264000 0.004000 inf 0.000000 0.000000
 2.280000 0.004000 inf 0.000000 0.000000
 2.296000 0.004000 inf 0.000000 0.000000
 2.312000 0.004000 inf 0.000000 0.000000
 2.328000 0.004000 inf 0.000000 0.000000
 2.344000 0.004000 inf 0.000000 0.000000
 2.360000 0.004000 inf 0.000000 0.000000
 2.376000 0.004000 inf 0.000000 0.000000
 2.392000 0.004000 inf 0.000000 0.000000
 2.408000 0.004000 inf 0.000000 0.000000
 2.424000 0.004000 inf 0.000000 0.000000
 2.440000 0.004000 inf 0.000000 0.000000
 2.456000 0.004000 inf 0.000000 0.000000
 2.472000 0.004000 inf 0.000000 0.000000
 2.488000 0.004000 inf 0.000000 0.000000
 2.504000 0.004000 inf 0.000000 0.000000
 2.520000 0.004000 inf 0.000000 0.000000
 2.536000 0.004000 inf 0.000000 0.000000
 2.552000 0.004000 inf 0.000000 0.000000
 2.568000 0.004000 inf 0.000000 0.000000
 2.584000 0.004000 inf 0.000000 0.000000
 2.600000 0.004000 inf 0.000000 0.000000
 2.616000 0.004000 inf 0.000000 0.000000
 2.632000 0.004000 inf 0.000000 0.000000
 2.648000 0.004000 48.588073 -205.125397 4.123973
 2.664000 0.004000 45.438033 -188.629504 4.123973
 2.680000 0.004000 42.551900 -172.134051 4.123973
 2.696000 0.004000 39.854221 -157.328527 4.123973
 2.712000 0.004000 37.379580 -143.514673 4.123973
 2.728000 0.004000 35.064342 -132.744729 4.123973
 2.744000 0.004000 32.932365 -124.094365 4.123973
 2.760000 0.004000 30.840107 -121.187647 4.123973
 2.776000 0.004000 28.841695 -119.962518 4.123973
 2.792000 0.004000 26.884634 -119.545511 4.123973
 2.808000 0.004000 24.952493 -118.418662 4.123973
 2.824000 0.004000 23.065033 -115.196170 4.123973
 2.840000 0.004000 21.256713 -109.536083 4.123973
 2.856000 0.004000 19.558312 -101.950302 4.123973
 2.872000 0.004000 17.993675 -93.138487 4.123973
 2.888000 0.004000 16.576887 -83.722449 4.123973
 2.904000 0.004000 15.312724 -74.204962 4.123973
 2.920000 0.004000 14.199230 -64.963098 4.123973
 2.936000 0.004000 13.230208 -56.237825 4.123973
 2.952000 0.004000 12.395417 -48.218395 4.123973
 2.968000 0.004000 11.682733 -40.992345 4.123973
 2.984000 0.004000 11.079322 -34.550977 4.123973
 3.000000 0.004000 10.573471 -28.773712 4.123973
 3.016000 0.004000 10.156114 -23.450438 4.123973
 3.032000 0.004000 9.821999 -18.324253 4.123973
 3.048000 0.004000 9.570007 -13.148415 4.123973
 3.064000 0.004000 9.402514 -7.737899 4.123973
 3.080000 0.004000 9.324198 -1.991649 4.123973
 3.096000 0.004000 9.340709 4.114060 4.123973
 3.112000 0.004000 9.457619 10.550628 4.123973
 3.128000 0.004000 9.679813 17.263657 4.123973
 3.144000 0.004000 10.011246 24.193481 4.123973
 3.160000 0.004000 10.454955 31.279084 4.123973
 3.176000 0.004000 11.012908 38.448975 4.123973
 3.192000 0.004000 11.685556 45.585395 4.123973
 3.208000 0.004000 12.470872 52.455201 4.123973
 3.224000 0.004000 13.361655 58.660425 4.123973
 3.240000 0.004000 14.342637 63.519858 4.123973
 3.256000 0.004000 15.385325 66.083470 4.123973
 3.272000 0.004000 16.445209 65.355533 4.123973
 3.288000 0.004000 17.465852 61.081192 4.123973
 3.304000 0.004000 18.399643 54.693041 4.123973
 3.320000 0.004000 19.237859 49.127596 4.123973
 3.336000 0.004000 20.014017 47.507520 4.123973
 3.352000 0.004000 20.803178 50.486496 4.123973
 3.368000 0.004000 21.674911 57.539387 4.123973
 3.384000 0.004000 22.684123 67.570254 4.123973
 3.400000 0.004000 23.867600 79.661406 4.123973
 3.416000 0.004000 25.252055 93.008070 4.123973
 3.432000 0.004000 26.861646 106.834380 4.123973
 3.448000 0.004000 28.697225 121.296223 4.123973
 3.464000 0.004000 30.764351 136.246553 4.123973
 3.480000 0.004000 33.071302 151.487994 4.123973
 3.496000 0.004000 35.732412 165.452758 4.123973
 3.512000 0.004000 38.703622 179.162855 4.123973
 3.528000 0.004000 42.715669 191.523501 4.123973
 3.544000 0.004000 inf 0.000000 0.000000
 3.560000 0.004000 inf 0.000000 0.000000
 3.576000 0.004000 inf 0.000000 0.000000
 3.592000 0.004000 inf 0.000000 0.000000
 3.608000 0.004000 inf 0.000000 0.000000
 3.624000 0.004000 inf 0.000000 0.000000
 3.640000 0.004000 inf 0.000000 0.000000
 3.656000 0.004000 inf 0.000000 0.000000
 3.672000 0.004000 inf 0.000000 0.000000
 3.688000 0.004000 inf 0.000000 0.000000
 3.704000 0.004000 inf 0.000000 0.000000
 3.720000 0.004000 inf 0.000000 0.000000
 3.736000 0.004000 inf 0.000000 0.000000
 3.752000 0.004000 inf 0.000000 0.000000
 3.768000 0.004000 inf 0.000000 0.000000
 3.784000 0.004000 inf 0.000000 0.000000
 3.800000 0.004000 inf 0.000000 0.000000
 3.816000 0.004000 inf 0.000000 0.000000
 3.832000 0.004000 inf 0.000000 0.000000
 3.848000 0.004000 inf 0.000000 0.000000
 3.864000 0.004000 inf 0.000000 0.000000
 3.880000 0.004000 inf 0.000000 0.000000
 3.896000 0.004000 inf 0.000000 0.000000
 3.912000 0.004000 inf 0.000000 0.000000
 3.928000 0.004000 inf 0.000000 0.000000
 3.944000 0.004000 inf 0.000000 0.000000
 3.960000 0.004000 inf 0.000000 0.000000
 3.976000 0.004000 inf 0.000000 0.000000
 3.992000 0.004000 inf 0.000000 0.000000
 4.008000 0.004000 inf 0.000000 0.000000
 4.024000 0.004000 inf 0.000000 0.000000
 4.040000 0.004000 inf 0.000000 0.000000
 4.056000 0.004000 inf 0.000000 0.000000
 4.072000 0.004000 inf 0.000000 0.000000
 4.088000 0.004000 inf 0.000000 0.000000
 4.104000 0.004000 inf 0.000000 0.000000
 4.120000 0.004000 inf 0.000000 0.000000
 4.136000 0.004000 inf 0.000000 0.000000
 4.152000 0.004000 inf 0.000000 0.000000
 4.168000 0.004000 inf 0.000000 0.000000
 4.184000 0.004000 inf 0.000000 0.000000
 4.200000 0.004000 inf 0.000000 0.000000
 4.216000 0.004000 inf 0.000000 0.000000
 4.232000 0.004000 inf 0.000000 0.000000
 4.248000 0.004000 inf 0.000000 0.000000
 4.264000 0.004000 inf 0.000000 0.000000
 4.280000 0.004000 inf 0.000000 0.000000
 4.296000 0.004000 inf 0.000000 0.000000
 4.312000 0.004000 inf 0.000000 0.000000
 4.328000 0.004000 inf 0.000000 0.000000
 4.344000 0.004000 inf 0.000000 0.000000
 4.360000 0.004000 inf 0.000000 0.000000
 4.376000 0.004000 inf 0.000000 0.000000
 4.392000 0.004000 inf 0.000000 0.000000
 4.408000 0.004000 inf 0.000000 0.000000
 4.424000 0.004000 inf 0.000000 0.000000
 4.440000 0.004000 inf 0.000000 0.000000
 4.456000 0.004000 inf 0.000000 0.000000
 4.472000 0.004000 inf 0.000000 0.000000
 4.488000 0.004000 inf 0.000000 0.000000
 4.504000 0.004000 inf 0.000000 0.000000
 4.520000 0.004000 inf 0.000000 0.000000
 4.536000 0.004000 inf 0.000000 0.000000
 4.552000 0.004000 inf 0.000000 0.000000
 4.568000 0.004000 inf 0.000000 0.000000
 4.584000 0.004000 inf 0.000000 0.000000
 4.600000 0.004000 inf 0.000000 0.000000
 4.616000 0.004000 inf 0.000000 0.000000
 4.632000 0.004000 inf 0.000000 0.000000
 4.648000 0.004000 inf 0.000000 0.000000
 4.664000 0.004000 inf 0.000000 0.000000
 4.680000 0.004000 inf 0.000000 0.000000
 4.696000 0.004000 inf 0.000000 0.000000
 4.712000 0.004000 inf 0.000000 0.000000
 4.728000 0.004000 inf 0.000000 0.000000
 4.744000 0.004000 inf 0.000000 0.000000
 4.760000 0.004000 inf 0.000000 0.000000
 4.776000 0.004000 inf 0.000000 0.000000
 4.792000 0.004000 inf 0.000000 0.000000
 4.808000 0.004000 inf 0.000000 0.000000
 4.824000 0.004000 inf 0.000000 0.000000
 4.840000 0.004000 inf 0.000000 0.000000
 4.856000 0.004000 inf 0.000000 0.000000
 4.872000 0.004000 inf 0.000000 0.000000
 4.888000 0.004000 inf 0.000000 0.000000
 4.904000 0.004000 inf 0.000000 0.000000
 4.920000 0.004000 inf 0.000000 0.000000
 4.936000 0.004000 inf 0.000000 0.000000
 4.952000 0.004000 inf 0.000000 0.000000
 4.968000 0.004000 inf 0.000000 0.000000
 4.984000 0.004000 inf 0.000000 0.000000
 5.000000 0.004000 inf 0.000000 0.000000

 1.000000 0.008000 inf 0.000000 0.000000
 1.016000 0.008000 inf 0.000000 0.000000
 1.032000 0.008000 inf 0.000000 0.000000
 1.048000 0.008000 inf 0.000000 0.000000
 1.064000 0.008000 inf 0.000000 0.000000
 1.080000 0.008000 inf 0.000000 0.000000
 1.096000 0.008000 inf 0.000000 0.000000
 1.112000 0.008000 inf 0.000000 0.000000
 1.128000 0.008000 inf 0.000000 0.000000
 1.144000 0.008000 inf 0.000000 0.000000
 1.160000 0.008000 inf 0.000000 0.000000
 1.176000 0.008000 inf 0.000000 0.000000
 1.192000 0.008000 inf 0.000000 0.000000
 1.208000 0.008000 inf 0.000000 0.000000
 1.224000 0.008000 inf 0.000000 0.000000
 1.240000 0.008000 inf 0.000000 0.000000
 1.256000 0.008000 inf 0.000000 0.000000
 1.272000 0.008000 inf 0.000000 0.000000
 1.288000 0.008000 inf 0.000000 0.000000
 1.304000 0.008000 inf 0.000000 0.000000
 1.320000 0.008000 inf 0.000000 0.000000
 1.336000 0.008000 inf 0.000000 0.000000
 1.352000 0.008000 inf 0.000000 0.000000
 1.368000 0.008000 inf 0.000000 0.000000
 1.384000 0.008000 inf 0.000000 0.000000
 1.400000 0.008000 inf 0.000000 0.000000
 1.416000 0.008000 inf 0.000000 0.000000
 1.432000 0.008000 inf 0.000000 0.000000
 1.448000 0.008000 inf 0.000000 0.000000
 1.464000 0.008000 inf 0.000000 0.000000
 1.480000 0.008000 inf 0.000000 0.000000
 1.496000 0.008000 inf 0.000000 0.000000
 1.512000 0.008000 inf 0.000000 0.000000
 1.528000 0.008000 inf 0.000000 0.000000
 1.544000 0.008000 inf 0.000000 0.000000
 1.560000 0.008000 inf 0.000000 0.000000
 1.576000 0.008000 inf 0.000000 0.000000
 1.592000 0.008000 inf 0.000000 0.000000
 1.608000 0.008000 inf 0.000000 0.000000
 1.624000 0.008000 inf 0.000000 0.000000
 1.640000 0.008000 inf 0.000000 0.000000
 1.656000 0.008000 inf 0.000000 0.000000
 1.672000 0.008000 inf 0.000000 0.000000
 1.688000 0.008000 inf 0.000000 0.000000
 1.704000 0.008000 inf 0.000000 0.000000
 1.720000 0.008000 inf 0.000000 0.000000
 1.736000 0.008000 inf 0.000000 0.000000
 1.752000 0.008000 inf 0.000000 0.000000
 1.768000 0.008000 inf 0.000000 0.000000
 1.784000 0.008000 inf 0.000000 0.000000
 1.800000 0.008000 inf 0.000000 0.000000
 1.816000 0.008000 inf 0.000000 0.000000
 1.832000 0.008000 inf 0.000000 0.000000
